space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASBench101,NASBench101_228660,df2db557a47a34187f658487842ab27b15e010f079412460d5c7b648e1fc1d81,91.48637652397156,83.195,90.486,90.81099999999999,90.632,81.446,84.353,87.393,85.396,86.3945,79
NASBench101,NASBench101_374441,f0b476e2fa7c5607eeb81a5ac7d6d35b3c0513723c80244906b11b3a894e3c4d,91.17588400840759,89.174,83.378,83.193,87.43,88.982,86.742,90.06500000000001,93.194,88.206,130
NASBench101,NASBench101_368350,512f482bfb17a05d256259b263a0a4bbbb36420a1c5e00a4f8d9e63938d3beea,90.60496687889099,89.012,90.955,89.011,90.44600000000001,83.869,89.595,88.429,90.237,89.3035,137
NASBench101,NASBench101_346062,4909bbe137d2cde6a99cbb5e824161d241862a173509985c9cd8d89d0635c2b6,90.27444124221802,88.104,86.78800000000001,85.46099999999998,89.53200000000001,88.82,77.54299999999999,88.53899999999999,86.71300000000001,87.446,47
NASBench101,NASBench101_402442,f498928d5e4e0e9b42dc195e0ff3286d70d1c5e062d13ff828491865c3c90574,91.02563858032227,89.874,88.485,89.49600000000001,89.232,89.75099999999999,81.674,83.718,90.754,89.364,91
NASBench101,NASBench101_394513,f75055e220fe570e50cb70402bde0f50a2a7cd36cb51470e78f06760a24077a5,90.99559187889099,93.802,86.72800000000001,85.256,84.017,90.49,87.12,83.219,88.059,86.924,139
NASBench101,NASBench101_271909,62f922f3f8b34379a8e4b159a22f34c13380280deb189f0d77d27837760084dd,94.07051205635071,88.22900000000001,88.019,86.791,89.677,88.65299999999999,89.19399999999999,86.311,87.77,88.12400000000001,141
NASBench101,NASBench101_292085,43edc94c7fda0f80003762afd79e05628087aa774917e4a58c398eee6bb82e23,92.23757982254028,87.32100000000001,88.37899999999999,91.442,90.717,88.78999999999999,90.715,90.223,89.451,89.83699999999999,141
NASBench101,NASBench101_181513,a04871372df0ec2d90873339a6515d4d98c145068bb957b93ffb4b86d54c4db2,89.52323794364929,88.337,89.135,85.878,88.507,89.257,86.44500000000001,88.83800000000001,81.256,88.422,114
NASBench101,NASBench101_228822,48ee01a51fbf6b5cb6596c902a54a9da37823f106216368958d30096e8f0a86a,93.03886294364929,86.48400000000001,87.62700000000001,85.163,90.385,85.286,86.89999999999999,90.63499999999999,90.85499999999999,87.2635,128
NASBench101,NASBench101_412289,9c62cfebb1557010da5b565d2e7ec9b98e89ae4be66bb435ad44eeaa8cb1af70,93.10897588729858,89.755,81.64699999999999,89.86000000000001,89.632,87.106,92.03699999999999,90.33,85.01899999999999,89.6935,87
NASBench101,NASBench101_385991,6432b06eaac105ae9a5958dbd6337a3d444fde193941a9a5d0c13869987b237a,82.28164911270142,82.633,84.94500000000001,89.587,85.21699999999998,88.75,88.768,87.02199999999999,84.76,86.11949999999999,56
NASBench101,NASBench101_137357,249dda50edfe84e55d305f657a622991a1c4c61f89ce37f423c5deb1a7a6d763,90.63501358032227,88.55600000000001,86.288,85.843,93.417,89.269,89.23299999999999,87.089,88.85300000000001,88.70450000000001,123
NASBench101,NASBench101_49253,db1b00f54bced9246f437efd0cfdf1e6757d8e625f77b63245b9bb45f09eb428,91.39623641967773,89.441,85.761,88.91400000000002,87.54899999999999,87.83,83.856,91.432,83.07900000000001,87.6895,67
NASBench101,NASBench101_21893,ba0ad4b9501f25e35b03ae69464f7424e4aaa2e065d30f6ea7325cfe1fb92ef9,88.73196840286255,85.499,89.236,89.023,84.00399999999999,89.827,86.97900000000001,88.718,86.20599999999999,87.8485,70
NASBench101,NASBench101_352628,8fa0e7b306a17fee2be2c91a3a2ff29da4f59de5e2e9bad0e28e4bce9d27a0b5,93.68990659713745,88.626,91.23100000000001,91.035,86.577,91.952,91.667,88.77000000000001,90.19399999999999,90.61449999999999,165
NASBench101,NASBench101_74100,f338d589d6ea4ccc2c9a481d24aa25e4967757f9314cc8afede47c2c139a03fd,89.48317170143127,92.513,80.048,88.05300000000001,84.48499999999999,88.133,82.566,73.151,89.11699999999999,86.269,50
NASBench101,NASBench101_348670,67d894e723b66a4145a2cb1231470296ee399c7dd34bd64a5658c2aeb2798774,90.28445482254028,90.664,85.265,89.05099999999999,90.647,88.754,84.27199999999999,86.03099999999999,86.832,87.793,106
NASBench101,NASBench101_28097,470d215bb688014d16b117be570f709646b4ce5067ca71eb83b7fceb6363f114,92.78846383094788,87.569,89.125,85.998,86.121,88.982,85.39099999999999,89.033,86.11000000000001,86.845,119
NASBench101,NASBench101_354937,d381364771e1fa6dd149ecbc8d6a7b69a4d1ca7b617db0d24f6a16a718185486,87.95071840286255,86.047,85.542,87.68900000000001,86.531,86.96199999999999,88.89200000000001,85.42999999999999,93.521,86.7465,130
NASBench101,NASBench101_161212,c91e16506eab1254796b5d1514f5fc9329d91e063b386b97bfc7cd1cd1dbd770,92.578125,89.565,88.28200000000001,85.875,89.03999999999999,86.791,89.47900000000001,86.91499999999999,91.346,88.661,125
NASBench101,NASBench101_331491,5bf92490c5ef4f81f898bcd8f72f04c25dfff1bbfd31388ba69bebd429b0aaa4,89.53325152397156,95.946,83.65700000000001,88.378,85.785,91.824,87.372,84.72300000000001,87.94800000000001,87.66,58
NASBench101,NASBench101_249612,2db4bd1e61b3275b1db20ddd1499015359060d95c68c16751a0259755ff38b3c,92.04727411270142,86.411,87.661,90.912,87.913,86.32,89.743,88.19200000000001,88.699,88.05250000000001,105
NASBench101,NASBench101_330398,173983ea3378a49ceae8967e31c99ecdf02cebee7d5a4aee3a566c2f3fa35a1a,90.97555875778198,89.0,86.66499999999999,88.027,85.75699999999999,89.71199999999999,88.35300000000001,84.02799999999999,85.663,87.346,139
NASBench101,NASBench101_232100,9e60fcfc64db632e06b8c991327e9d1a718f2f870118f4ea6e554c88ae766d83,91.83694124221802,86.232,82.951,88.505,81.99,86.78200000000001,88.491,85.666,86.717,86.4745,95
NASBench101,NASBench101_292726,a728864dc849da52c60c2572b61c45bb2a75d7c85583fb30ade093dc0aa46ed9,90.42468070983887,89.05,80.977,84.15599999999999,86.80999999999999,90.53200000000001,76.843,88.291,86.578,86.69399999999999,92
NASBench101,NASBench101_412857,7bae6bbff851fceb628507d09d68e90f4976196ef3f07d257bb524f2baf7b0f2,90.38461446762085,88.88199999999999,87.419,88.10499999999999,85.55799999999999,87.775,86.92399999999999,89.023,89.387,87.94,152
NASBench101,NASBench101_268153,2173c1f3b25a0f6d163f3616ace30ed02aff1a1a628a6a3b69b25d1ed5a0c9d2,78.9963960647583,85.783,81.417,86.42099999999999,87.792,90.549,90.325,83.469,81.867,86.102,122
NASBench101,NASBench101_40303,9fe6ed3c83651c3e3f6dd059b346091e85033f495f6ce46f11491c8b791a4f9f,90.19430875778198,89.261,84.183,88.018,88.26599999999999,87.07000000000001,89.778,85.77199999999999,88.77499999999999,88.142,124
NASBench101,NASBench101_35778,d5e3bee4154b2f4300f771da3bf948935a0558e31164c29716cec1355f6690f1,92.65825152397156,88.25699999999999,85.567,86.96300000000001,88.333,88.713,83.195,85.38399999999999,84.453,86.265,133
NASBench101,NASBench101_192355,327a2b4cff784ff26aa824961c71ab5eefde6a4bd46bc56c31c7f8792e961272,90.98557829856873,88.382,88.447,89.384,89.367,90.054,88.39399999999999,89.02,84.72099999999999,88.73349999999999,139
NASBench101,NASBench101_307803,915fdf1603f6400089c236bd5fb24487e11bf323873435f2c9477700b2c74b60,91.015625,84.39,90.259,85.51,87.65299999999999,85.422,89.88,81.843,87.248,86.379,86
NASBench101,NASBench101_213818,637ae1bb7f9fb91a0d88c8fea18208bdb47c3d73b26865ab65ebba2f44ec54ac,89.64343070983887,84.27199999999999,89.988,86.75399999999999,86.761,87.24600000000001,90.907,87.356,82.93799999999999,87.0035,51
NASBench101,NASBench101_273696,bf54c00e6436da46cf10e208eabd3f2446b52bd0ca0e4006599c83740dd8a984,86.95913553237915,88.19200000000001,87.04,89.107,89.417,86.95499999999998,89.102,87.134,87.04700000000001,87.66300000000001,59
NASBench101,NASBench101_36670,682c9bb443144315c73a783bca733c252ef3fb62c1f69b2320d43d0522911db5,91.73678159713745,88.53899999999999,80.689,88.262,86.86500000000001,88.613,85.53399999999999,90.126,85.274,87.5635,133
NASBench101,NASBench101_123194,e3b283868b2c03cfc3c627f9b93117888c3aa184b6ff7c946a17f547290ea20c,92.77844429016113,89.66799999999999,89.078,91.214,88.35300000000001,86.14699999999999,85.473,83.702,88.251,88.302,140
NASBench101,NASBench101_335830,ccb02244208015a0c635f9c0dcf4b3d6640d8cf43375d2afa4e44ef9d4eb3144,89.10256624221802,89.985,84.191,89.06,85.01899999999999,84.37200000000001,83.318,89.705,90.45500000000001,87.0395,83
NASBench101,NASBench101_146731,875570377408b25d1ff35cf40ff01ae81916ca3c82f6e6472fcff64e523431da,88.31129670143127,88.574,90.55999999999999,89.21300000000001,92.75999999999999,90.313,89.155,88.298,88.232,89.184,109
NASBench101,NASBench101_111351,4eee9bdd85eab56c4822b8d9028be94c36b92e8450b4775d246ad262685c4e8a,77.77444124221802,86.847,87.988,90.80199999999999,90.203,85.629,86.86500000000001,88.669,89.494,88.32849999999999,165
NASBench101,NASBench101_176117,72b136aaecdaac5750bc3223dc7ffe60c692dd48474d08cb843ea5d605714927,90.72515964508057,85.661,81.06899999999999,87.976,89.27199999999999,91.221,87.237,88.44,89.808,88.208,138
NASBench101,NASBench101_396616,f0d97a1b93f8c9416c1e8ce38411cee96d1ad525660b26a380ab87f56eb60f80,89.57331776618958,88.499,89.52199999999999,88.81,91.525,85.98100000000001,88.34,83.183,87.143,88.4195,95
NASBench101,NASBench101_358925,f39223c7f33c7d3c1a6e67ee63018db86954f34f79821fd60d140516f79f1797,89.44311141967773,80.109,82.285,86.97699999999999,83.83699999999999,71.75200000000001,84.339,83.82300000000001,84.122,83.83,54
NASBench101,NASBench101_236402,b58f3c249e8eac41dd973e71f5f9edfce76b6d365c7a3d7e28a586a212e3c7a7,86.55849099159241,89.80199999999999,91.509,84.99499999999999,73.815,84.19,84.199,86.531,74.309,84.597,64
NASBench101,NASBench101_254967,b644e74b5690935688e92ac62ce3b2ef04352d91d44d923afa728e7fe74996c7,90.68509340286255,87.71900000000001,88.065,89.321,86.251,89.05099999999999,88.236,95.90899999999999,72.48400000000001,88.1505,64
NASBench101,NASBench101_177049,fd9e9b152dec75afc31ceeb34985e9abdffaee184d6e4643c0f93a1bee24d01e,89.99398946762085,88.535,88.32900000000001,86.691,85.878,90.53800000000001,88.61800000000001,89.804,83.016,88.432,98
NASBench101,NASBench101_350577,2424378477efae78a0e68a31a445a9f3e3bb04bb4ca382d16449123cc7ef62c3,92.78846383094788,82.10900000000001,89.678,89.598,88.675,90.09700000000001,88.689,86.75399999999999,88.865,88.77699999999999,87
NASBench101,NASBench101_421182,b1c1c4f5247dc2dc316239bb1084ea858d5c68542fb6060c77210b6de7faa291,87.23958134651184,85.927,89.574,85.19399999999999,85.898,84.17,87.80699999999999,89.47800000000001,89.229,86.86699999999999,62
NASBench101,NASBench101_40950,9a9b8c4f350a1cdf553500df919209b92e37f4899527580fcfdeb4f497e5cfe0,91.44631624221802,92.797,88.583,89.16499999999999,85.82300000000001,88.542,88.55600000000001,88.91400000000002,85.803,88.5695,82
NASBench101,NASBench101_266035,63e1dc05c6c6460df1378dd8d88e3f6bada75e0a140ba671c3e17d87a1f8fcb5,92.28765964508057,87.21600000000001,89.052,89.84,86.847,87.108,89.53,89.46,89.275,89.1635,88
NASBench101,NASBench101_184766,a2594651622aea0a599db3489263e543313f23ed37f23eebff9455ce1656dcdd,89.96394276618958,87.33599999999998,84.764,89.857,87.721,85.923,86.49900000000001,88.338,78.646,86.91749999999999,46
NASBench101,NASBench101_180830,d1bc7fe2c08b1b5fc9a86903c71ab929638b0a0f39090d175b70d171f4a60666,92.29767918586731,89.064,86.691,88.998,89.59,87.341,89.21099999999998,90.126,84.379,89.031,133
NASBench101,NASBench101_374926,ba57643b56a06b28b7ce71e38bde5c652ad413f77e5848a818746a640ba761bd,90.16426205635071,89.71199999999999,84.28399999999999,88.879,88.691,88.635,84.162,90.81899999999999,88.431,88.66300000000001,130
NASBench101,NASBench101_267931,6b25d372913396a998d4270de91d776fb37b2ed21c53c74e6e17baeb41722847,91.75680875778198,85.054,88.401,88.35300000000001,93.54799999999999,84.764,89.627,83.65299999999999,84.34100000000001,86.7035,132
NASBench101,NASBench101_387875,96117301ea853a198162267447fceb5d588272cc05933ba5bd5197d8d520fbb9,91.40625,88.351,89.42999999999999,88.549,87.463,83.845,84.941,86.122,87.26,87.3615,132
NASBench101,NASBench101_79628,e4ec1a539800dcfdd72e2a48f6e482953b1ce24ace55bd05fbc77d91340d8b6f,82.03125,84.09100000000001,88.286,87.614,81.96199999999999,88.019,85.87400000000001,90.907,88.32499999999999,87.8165,142
NASBench101,NASBench101_405151,e993228bb3f75354f08323a340d77871810b4001f18a2515b4bd29b381dadb75,86.33813858032227,86.098,85.74600000000001,87.56,89.741,86.44,88.626,88.21799999999999,80.145,87.0,77
NASBench101,NASBench101_94531,445c32316b577a9bf7e81c78ab2afd6c77fe71431f976d1083f94da7931227b0,91.16586446762085,90.736,90.516,71.20599999999999,89.05099999999999,83.00800000000001,85.871,86.092,81.381,85.9815,68
NASBench101,NASBench101_76153,beb246e880971f7ef7876f7d76ef79c37c56b334866df3430d6683521553b243,88.02083134651184,89.79799999999999,89.75300000000001,90.039,87.76400000000001,85.91,87.081,83.378,83.549,87.42250000000001,72
NASBench101,NASBench101_154015,84be16ac7df840cf39e5b0719af611cf88df2f8b7840f6d0fc788973af8b676f,88.23117017745972,88.64800000000001,91.251,89.005,95.884,74.196,88.56099999999999,87.44999999999999,87.696,88.6045,63
NASBench101,NASBench101_333236,984102632f78936021c51e5227998f270c1d7ae7cd21bc0fcc3e93652aaad396,91.8870210647583,88.445,88.38300000000001,93.125,81.89999999999999,84.983,91.357,90.566,87.05199999999999,88.414,92
NASBench101,NASBench101_221269,592efd85a35a5bfe600467033eed692c35e9d45db48158ea96be6efb231c8f18,91.00561141967773,88.193,85.651,87.082,89.25399999999999,83.17399999999999,88.61000000000001,89.825,91.326,88.4015,143
NASBench101,NASBench101_393506,795b75a4f23c569f23db8e751dacae69982e1c7129113fcea52d28e7cda2e13e,92.54807829856873,88.572,81.04599999999999,86.976,84.571,89.30199999999999,87.471,89.56,88.572,88.0215,128
NASBench101,NASBench101_51774,353cc0f04731626a91c46b2e68348273dcd285cb75afbd26251d034e3e6cde5f,91.78686141967773,84.323,76.227,88.835,86.015,86.432,85.251,83.40400000000001,87.96,85.63300000000001,60
NASBench101,NASBench101_127503,8832c6a19749a769f21d9a78230bd2bbad629d0bf6d8d19904e19a7084c147b7,89.97395634651184,85.45299999999999,81.271,89.443,86.531,88.033,88.163,88.461,89.16499999999999,88.098,85
NASBench101,NASBench101_398080,8ece8fa763afd9cf83952bbeb579e24aefc280f48741c75a2267b01828c2c854,90.72515964508057,91.712,84.65400000000001,89.60300000000001,92.08500000000001,85.08699999999999,89.351,89.02799999999999,90.78200000000001,89.477,71
NASBench101,NASBench101_143045,a5be5dba29020e0affecebdd40f2dddfc1ff7926ab9ce30460998dd8ce269511,91.96714758872986,88.985,89.636,88.263,85.83,83.363,88.317,88.67000000000002,90.46,88.49350000000001,74
NASBench101,NASBench101_162911,ae88d731f1ebdd3a17969d8b6d9a70e90e26fa6168321a9cb5d69ff1f60456eb,80.71914911270142,88.602,91.265,89.21900000000001,89.162,89.163,86.356,92.0,88.972,89.1625,138
NASBench101,NASBench101_114660,1f8c8d68ea31b43481e075c086b88fbef7290a6969e5d01fd2c4b9442e0db369,92.85857081413269,90.97099999999999,85.783,88.834,88.18199999999999,85.05699999999999,89.68400000000001,88.32900000000001,87.228,88.2555,158
NASBench101,NASBench101_91747,9dddcc06ea07394d03e2eed02831000c1de12900fb829c0aaf82da5ad7184c10,93.10897588729858,88.78299999999999,87.88,88.341,87.581,92.005,88.012,85.129,89.19399999999999,88.1765,148
NASBench101,NASBench101_16929,516680084a91f7dd9d2205d843a28aa0b2e27f02b2aff270c5840170a9d4899c,92.0973539352417,86.555,88.834,85.838,81.81200000000001,85.657,88.622,92.863,90.49799999999999,87.58850000000001,116
NASBench101,NASBench101_266162,6f1b11382730a4581d14ba236fd0fff713ce0119998ee6f4e29a436e953ffd6f,90.91546535491943,92.692,89.777,88.71600000000001,88.27799999999999,87.804,89.95599999999999,73.835,88.107,88.497,100
NASBench101,NASBench101_113302,e6829389fe1df6fef78946a08b6df0a0db896292c8e5164679611eacfd089898,93.09895634651184,87.918,85.16199999999999,85.03399999999999,90.69000000000001,85.212,91.417,90.991,88.965,88.4415,114
NASBench101,NASBench101_214226,0a3f238192816489026cea5f08593ea01b5272540d429ac28a9227b63f6f4471,89.55328464508057,89.78,84.375,86.751,87.282,0.0559,80.10199999999999,87.85,86.473,86.612,49
NASBench101,NASBench101_268629,966155c6669ee09a81fe5733066bd0bb1ff3b2c8e0b33a88c48bc69670feecfe,89.46313858032227,90.76599999999999,88.164,89.84299999999999,89.337,86.887,89.174,89.133,84.34799999999998,89.15350000000001,77
NASBench101,NASBench101_109236,fa79d853b205d07ef5e2a99a3978934023031533d3d46941cf81ecf37c7c42a3,92.0973539352417,86.233,89.191,87.956,88.34199999999998,86.888,85.229,85.923,85.985,86.5605,122
NASBench101,NASBench101_362215,2e418c79e201161b00733bb441d7dd09e63c5523072d8ab32dc29c916548aed4,92.72836446762085,85.65899999999999,85.46300000000001,87.919,86.13,90.061,88.71000000000001,94.307,84.19,87.02449999999999,110
NASBench101,NASBench101_178090,b58a1f45a7e04b2164f71be302e1b20cb6fd00c13242faf2be1600d659af74b4,91.15585088729858,86.869,86.797,83.735,89.123,88.615,88.50300000000001,87.195,83.444,87.032,132
NASBench101,NASBench101_325824,2614f96b2e0afa6535eb52fffc2c043bfbbfa59682a15e431e2ddd8bea1fb26f,86.34815812110901,88.855,73.195,88.849,89.012,89.46300000000001,88.27799999999999,87.32799999999999,88.91,88.852,48
NASBench101,NASBench101_144618,6345275ead210818505f7d5ee7f28c18d6eedf9e0b3f4ea80fe2b216d281f87f,90.69511294364929,88.437,86.57,85.396,90.235,87.292,89.237,88.699,73.286,87.86449999999999,45
NASBench101,NASBench101_139654,3bc7a2dd66b9b43d227a9c67ae8fa7debb383891adedbc786ae105279c827dd8,93.40945482254028,89.431,85.319,86.214,90.268,89.423,90.936,90.14200000000001,91.92099999999999,89.7865,163
NASBench101,NASBench101_413324,8876a9c36604b3e42ea99d4aec3d30a20da32dda5dc525a613d90851a2b2a010,89.7536039352417,89.24,90.09299999999999,83.031,83.65700000000001,88.89099999999999,88.787,88.007,86.555,88.397,62
NASBench101,NASBench101_371266,37022c5a2069d8e43d59a9649288aa786b1579f675d0849cf5f4438067c7d619,92.45793223381042,86.328,90.422,91.18299999999999,88.631,88.92099999999999,88.446,89.426,88.333,88.776,168
NASBench101,NASBench101_226894,08d1913c85bf13f9539f0a7c69cdfb4440caaa9a248a3fe21cf4eb10a7866432,92.54807829856873,88.019,88.084,89.69,87.239,85.38600000000001,89.11099999999999,86.884,87.043,87.629,97
NASBench101,NASBench101_39677,260b574c2490f216a88fb7c7d38654abe720a88ceacc1f6498d2755c2df8a0f8,93.71995329856873,90.357,88.89699999999999,88.429,92.94,91.90799999999999,90.988,84.744,92.87800000000001,90.6725,164
NASBench101,NASBench101_38727,4844ea2963f4a8feb3a22f062dec74caffc566047f8fcfb20ed85d67529f38a1,90.57492017745972,89.608,88.162,85.72699999999999,89.82100000000001,86.02600000000001,88.445,85.87199999999999,87.37899999999999,87.7705,107
NASBench101,NASBench101_256264,b1329d9c7e5b4c24719b71d359aa2543953275f2653ee2d174f1a8f0554b7262,84.01442170143127,86.74300000000001,91.6,85.865,86.115,88.187,81.879,86.0,83.016,86.0575,119
NASBench101,NASBench101_319881,6e65c2c67dd9e8a1cc3e156d6e457a10bcc5b4dcb52854b4f4bab9ffbb03cc8e,91.33613705635071,86.97,83.56099999999999,70.833,88.103,85.938,89.582,74.868,89.555,86.45400000000001,57
NASBench101,NASBench101_293507,9a8824fa9e0cb54d698e46b7cb3ca63393d8e00069ba75169fde752ed0edd18f,94.28085088729858,94.299,92.74900000000001,92.097,92.067,92.43499999999999,90.31700000000001,86.31,90.57900000000001,92.082,169
NASBench101,NASBench101_188017,1294eb6156dc96de08da7f4721dcad7f523b6bfddd5fa962aa50032738a5095f,92.77844429016113,88.925,88.665,89.876,91.858,85.216,90.946,89.29500000000002,83.183,89.11000000000001,129
NASBench101,NASBench101_418825,71ccd5bfbfc6a0ff2f3c5f35d0ca317bafdc405f6799ba6703a2fe52674cba90,90.00400900840759,87.40899999999999,84.072,87.147,84.418,89.215,88.645,86.43100000000001,90.63499999999999,87.27799999999999,111
NASBench101,NASBench101_217512,abe77e2a118567b732fef63b753b843926d430a4c72a124a017cca35486a5fc1,88.35136294364929,90.751,88.919,87.494,77.19,85.428,85.206,89.221,87.606,87.55,65
NASBench101,NASBench101_407824,3faac39f6893f339c8f5b39c7fa1ba399cf53291ba58274589e0ab7b67dfcb62,84.86578464508057,86.355,86.158,89.19600000000001,88.17099999999999,86.96300000000001,88.981,87.438,88.572,87.80449999999999,85
NASBench101,NASBench101_206195,73cfae852f82f14dc396b3d92a180aebb8fb082a6b5c5760435ab382fee3002b,89.67347741127014,86.298,88.923,90.35600000000001,82.125,87.185,86.23100000000001,84.411,90.342,86.7415,45
NASBench101,NASBench101_291267,6360d6dc97a772b2ec54344ac8023f62f4f2bd251b02908719e0f6aea58f06ce,86.75881624221802,89.135,89.661,88.412,85.34599999999999,88.37400000000001,86.131,82.37700000000001,88.613,88.393,51
NASBench101,NASBench101_41055,5ce3bf83e811f665b77f70df21bb1d76e14d47e4fdb4ce82f392e0f74228ee51,92.16746687889099,90.525,89.527,87.32100000000001,87.285,85.66499999999999,84.604,86.89999999999999,88.125,87.303,121
NASBench101,NASBench101_369599,405174e7e93776c5b9fdfea25ef598491901e5bb2c96aa052fc9473cf13d5e58,92.14743375778198,83.53,92.37700000000001,91.098,90.69699999999999,88.78299999999999,89.23500000000001,89.728,89.125,89.48150000000001,162
NASBench101,NASBench101_86569,612ce064ddc6fd67608a67ee63944b9b2e69b52351be71f75c87465870efe794,91.21594429016113,89.09,87.431,83.014,89.878,89.56099999999999,85.936,87.45599999999999,83.285,87.4435,82
NASBench101,NASBench101_65706,d16f0551672c08c661f29df650e392b25399f1cc6e343f5c25e9f3edc5d8ff7a,91.11578464508057,90.227,88.825,92.637,92.85600000000001,85.429,88.25699999999999,85.843,88.517,88.67099999999999,140
NASBench101,NASBench101_199574,ac4fa4dbc8b72a4dddad749a8920ec067113a7ba9d04a1418ade4cff0c7b822e,94.29086446762085,89.08699999999999,89.22200000000001,89.513,89.864,86.14699999999999,90.37100000000001,90.379,85.001,89.3675,134
NASBench101,NASBench101_174667,db249a85cf5196dc0d9857a10a276f15fb70954f47b3a759c2c2c3cd057e807a,91.84695482254028,88.778,86.282,90.854,85.129,92.537,89.544,89.82100000000001,88.583,89.161,128
NASBench101,NASBench101_413213,5dfe8888240fa5fe32a00a5cb954d01b83c3c17eae3f598d3388a39ae6d38781,93.15905570983887,90.43599999999999,88.185,86.92999999999999,83.664,87.902,89.13600000000001,86.75399999999999,83.651,87.416,96
NASBench101,NASBench101_74064,27a46d811fdd2925a8bb77f3d7c64816ac0677f5aa9d4ef86f87aa1b4f9eb39e,93.57972741127014,88.80499999999999,89.431,87.63,85.96199999999999,92.147,88.006,86.78200000000001,92.815,88.40549999999999,137
NASBench101,NASBench101_116582,85bf3f9c4e851ca2ef116aa37f7639378c7a64fa2308a27a277ce016c56485bc,89.92387652397156,89.102,87.32100000000001,85.636,83.02099999999999,87.50299999999999,85.29299999999999,87.541,88.89099999999999,87.412,102
NASBench101,NASBench101_254607,8e210d386158e14831ce1ee00a8be02451c627c2fc479e526681c2ef8fecd660,91.56650900840759,89.36,90.964,89.439,90.667,83.787,83.636,91.522,87.864,89.39949999999999,129
NASBench101,NASBench101_225599,1b00d2014958e710bc74b3a7f88aca3e4d3faa9816d3a46ddf33c56b254a1926,90.58493375778198,86.73299999999999,89.009,88.422,88.981,86.46699999999998,89.02,88.332,90.01400000000001,88.7015,163
NASBench101,NASBench101_363044,59b7fa632f8a5751db9b1938d5ca8572d94f394518311d77847a9626ba3cfa88,92.76843070983887,90.567,90.11200000000001,87.789,85.143,85.231,88.033,89.741,89.786,88.887,117
NASBench101,NASBench101_176773,f06728f8991809390c24d31327530613ac957889fcbf6568698101e7589c91e3,92.4879789352417,88.26,90.08200000000001,85.86600000000001,84.785,88.523,91.06299999999999,89.50900000000001,87.598,88.39150000000001,159
NASBench101,NASBench101_166482,a623841d91f19174f53af58f5e6855fda604e9af4592f86fdf8437ec7519d271,91.92708134651184,85.60000000000001,87.566,86.413,89.536,88.655,90.751,86.537,87.452,87.509,110
NASBench101,NASBench101_313059,ace47c324310cfc459fe17e93d2761b5e89322a3656680ff6ee07c523278cd38,87.12940812110901,85.714,88.772,84.452,89.185,88.759,88.291,85.36,84.456,87.0025,65
NASBench101,NASBench101_144189,7e940545d51b9044532ba7b2d773f50d029d9ca20883fe3381cc45b10a368991,89.62339758872986,85.975,91.05000000000001,86.04100000000001,88.574,81.03999999999999,88.48,90.27799999999999,86.882,87.68100000000001,86
NASBench101,NASBench101_282850,4b3297f75d6bdaa1afb0664dc430a5e92f8f0b21085e84e2765e9d272cd0077e,91.59655570983887,88.33500000000001,93.422,86.853,89.792,81.74300000000001,89.77000000000001,86.44800000000001,88.96900000000001,88.65200000000002,141
NASBench101,NASBench101_52289,60b31cd5b87a251ae27115a161021d8cbb6c03664554d3509206082b8e9bfa14,91.78686141967773,90.81200000000001,88.57900000000001,89.53,88.993,86.211,93.661,85.192,87.254,88.786,118
NASBench101,NASBench101_125546,0d1423bc31ef8f511519b68da66d2c283b33811fdcd4343f64f38a8690785cf1,94.11057829856873,87.46000000000001,90.138,83.22200000000001,89.317,90.94200000000001,87.262,92.41199999999999,87.286,88.3885,153
NASBench101,NASBench101_124466,3922f6e00c64eef3412812a05f514b8d331fa33f4248cfa295bf8f65395aaf16,91.57652258872986,83.863,83.69,87.89699999999999,93.156,89.555,89.825,86.875,87.041,87.469,137
NASBench101,NASBench101_157045,2ab750cc06a870865b3a5db5848b954595434d03106bbc231fd3e3157a683be2,89.21273946762085,88.194,80.529,85.495,89.803,82.118,88.918,87.042,84.486,86.2685,61
NASBench101,NASBench101_388446,cad759dd86ab0b049169d4dfbe11fe7c8e5ed355045d8b308ec4061cda450ead,88.66186141967773,81.175,88.47,86.10900000000001,88.572,85.327,75.283,88.47300000000001,87.53299999999999,86.821,65
NASBench101,NASBench101_148772,93ae2bdc713a9618321b1b4e488932d4cddd0a44ef57bde191480e195530fa42,87.83053159713745,90.357,87.22200000000001,87.545,89.538,84.527,85.833,87.488,85.36,87.355,49
NASBench101,NASBench101_206145,a2a75e0b7e2a93e46d0b59cc958dadad7751a6ea9f83d7d2aef74cdd713dc3df,93.09895634651184,89.73599999999999,91.248,88.247,86.227,85.82499999999999,89.503,89.17500000000001,88.982,89.0785,157
NASBench101,NASBench101_303575,1de94b8f45fe54c8be73bf3b51435b7748caf1512a77cdd9a8c19604de8fefd2,89.59335088729858,87.708,87.52000000000001,84.79100000000001,84.386,88.75,88.574,88.4,86.755,87.614,60
NASBench101,NASBench101_172302,e300e06aed638539cdd1282acaa3281c4132f8b048546d89ad5a78282d689d71,92.11738705635071,85.38399999999999,89.658,90.852,89.76599999999999,83.22200000000001,89.702,89.231,86.85600000000001,89.4445,47
