space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASNet,NASNet_1122,e0202b75b7d141515f5d84c70c71c4493d9d82d34fa243b2aeb997dd94e71869,94.34,94.05,93.85999999999999,92.31,92.95,93.378,92.43,93.28,93.66,93.32900000000001,200105
NASNet,NASNet_3543,efb2421616fe3564d2ad1d9c3002ee0672b625a2f4646e7a2013ac789cb3d425,92.03,94.2,92.10000000000001,93.55000000000001,94.06,92.132,92.39000000000001,93.39,91.69,92.89000000000001,200105
NASNet,NASNet_3703,b3bd2209fedc2f113c1c18ee00fba7f9656bff130b275128856378cb2e0d06af,93.41,91.85000000000001,92.75800000000001,93.51,92.22,91.43,93.67000000000002,93.72999999999999,92.09,92.489,200105
NASNet,NASNet_341,f193b6a3e05e8869dafb1a2f677bbdd25df07e814c7548ef2b8f05f969e96574,92.84,92.0,94.77000000000001,92.43,94.06,93.28,93.11999999999999,91.41,93.24,93.17999999999999,200105
NASNet,NASNet_3936,95067d29355cb31b6cba782eb5ac9b576b7ac795998da778f761be82ec01f25d,90.26,94.17,92.14,94.052,93.34,92.98,91.6,91.43,92.14,92.56,200106
NASNet,NASNet_3646,11d87030b92733e97686974dcd1b4eb4f42b752fa1886a31fd5b8541b109aa1d,93.1,93.05,92.44999999999999,92.94,93.10000000000001,93.08,91.89999999999999,92.24000000000001,91.98,92.695,200106
NASNet,NASNet_3404,7b9bd9fb589ba24d23532b36150c511f1d1ad1aab9f6b83cd8ec681e6220ec68,94.3,92.09,92.4,94.61,91.25,93.08,93.14999999999999,92.85,92.28,92.625,200106
NASNet,NASNet_4002,e4ca5e8ad4ae8079448d848893327330828a382ed90911103ba426a8905b15a2,92.9,93.81,91.69,91.98,94.24,92.95,94.031,90.8,94.38000000000001,93.38,200106
NASNet,NASNet_4381,74ec5986c81007f5b6d91a62de0bd7afc4a0d7ec34f27d34e69cf19f6929c3a1,91.72,92.5,92.68,91.83,93.66,92.94,92.92999999999999,93.08999999999999,94.19,92.935,200107
NASNet,NASNet_4376,2d31a4cdd0a1b92b4ad716346737381778b0c288a6ae757a82369a687ae8e7e0,92.58,93.65299999999999,90.48,93.26,91.24000000000001,91.85000000000001,93.11099999999999,93.41,91.633,92.4805,200107
NASNet,NASNet_2372,bae27694d3156fc72a34e3b6060a349fef2d42235393c5d29780442195691694,91.4,91.53999999999999,93.13000000000001,93.66,93.5,92.07000000000001,92.15,90.22,94.35000000000001,92.64000000000001,200107
NASNet,NASNet_1661,19fcfa59123175b0385d9738ff285ba4e8fffaa9a980ec487bb0ee13bd03ef3f,92.02,92.82,92.72,92.82,93.87,92.532,92.8,92.63999999999999,91.66,92.75999999999999,200107
NASNet,NASNet_213,ae693947988de5514572070859b51431ebba2d9ac541e845bea97e4fa05f0e1e,94.19,90.45,92.98,92.01,92.16,93.408,93.28,92.82,91.01,92.49,200108
NASNet,NASNet_1633,397e2cf4a9f979fa428e43f29f6bb1715756749417286e4cce0359c94a4c7855,92.38,92.13,93.14,94.17999999999999,93.53999999999999,93.02,93.05,93.17999999999999,92.94,93.095,200108
NASNet,NASNet_3246,9afffaafd11ae03ed7b4e95190acb78680e5cb39ec046802cad4672d36031806,92.37,92.92999999999999,93.05999999999999,92.41,94.17999999999999,93.61000000000001,93.08999999999999,93.35000000000001,92.81,93.07499999999999,200108
NASNet,NASNet_3746,f89c2122740c7b7f02b1bd56b6fa4f0966e36c4e62cfbbb22b93725634340d76,93.75,91.18,92.39000000000001,92.85,93.78999999999999,91.58,92.5,93.46000000000001,92.68,92.59,200108
NASNet,NASNet_4258,794372b9efe7664b3ebb60384c4332f3b1f602e390d002dedc9607a1d1dcbb09,93.48,94.26,92.84,93.14999999999999,93.87,92.92999999999999,91.19999999999999,91.6,93.78999999999999,93.03999999999999,200109
NASNet,NASNet_501,a7a27b5678dee2d44c3a29b1f46252966ddb1d0c04ed3262679cf19af1857ba3,90.9,93.27,92.38,93.14,93.26,92.22,92.6,92.5,93.02,92.81,200109
NASNet,NASNet_1776,cbea0eabf428b3fc96e151612f4bb8227128f8570f669d76dcf462a825f31ab5,92.87,93.42,92.36000000000001,93.3,94.62,92.99,91.7,91.6,92.913,92.9515,200109
NASNet,NASNet_1798,b2b26084a5eaf066d58d893b3253e95b9fc8d430cf3d9217c6d9690a085c2bb2,93.52,92.16,93.15200000000002,92.91,93.34,94.33999999999999,92.86,91.67999999999999,93.77000000000001,93.031,200109
NASNet,NASNet_4126,acd67efaf063c8954091b003c12145374b7046ddd64cc5daaf2a7316e017d1f2,92.4,92.8,93.05999999999999,94.02799999999999,93.2,93.2,90.39,92.92999999999999,94.2,93.13,200110
NASNet,NASNet_2448,ec932b284515398691d933a072992efad4bffc00e5eaa4739bf73ac82e0d23c8,92.2,94.06,91.632,93.61000000000001,91.75399999999999,90.21000000000001,91.38999999999999,93.96000000000001,91.86999999999999,91.81199999999998,200110
NASNet,NASNet_809,0e90da6ab902a883d7aee8959707ad24ecc655f3b0f94bc9dec0c481d0003bbd,94.39,93.22,92.738,92.8,93.02,93.67000000000002,93.69,91.4,93.19000000000001,93.105,200110
NASNet,NASNet_2743,460a9878cff2366bcc27ffc5d22fb4b68407c00b45ab00ceae4d5c0a401faa22,91.57,92.19,92.8,90.22,93.67000000000002,93.3,94.21,91.4,93.68,93.05,200110
NASNet,NASNet_1893,7d0002891a3b9836feca5cdd190bc76f1faecdc475757bb54f6131520759c491,94.17,94.23,90.95,93.91999999999999,92.57,93.538,94.09,93.14999999999999,90.12,93.344,200111
NASNet,NASNet_1271,d1370c90c926b33e7a5d33a838f2f0602e54223cf60dbd55f44a10c564fe322b,94.32,92.99300000000001,91.73,91.03999999999999,92.50999999999999,94.30999999999999,93.26,92.468,93.34,92.7515,200111
NASNet,NASNet_3693,c12155c28cb765520594d85369b962507d3393490f57ca2117d592dba952abe5,90.38,93.6,93.2,93.42,93.9,92.26,92.74,92.6,93.934,93.31,200111
NASNet,NASNet_3167,3807d9ea4acdd4459566b6e857d8841ee16041246bdcf05b13b7804f0a0de313,91.9,91.11000000000001,93.34,93.66,93.6,93.08999999999999,91.89999999999999,92.92,93.57,93.215,200111
NASNet,NASNet_3645,c4827cea70c762c6e53e219924d6b5a2524a2652eba229c2ff3553e8c559f89f,90.64,93.381,94.97999999999999,93.35499999999999,94.41000000000001,92.11,91.46000000000001,93.06800000000001,92.0,93.2115,200112
NASNet,NASNet_2977,4d5daf8e2640d656a632ee71d97f7a873c68e52800cbb25230089c761090c3a8,89.93,93.25,91.43,92.94,92.68,93.9,92.09,93.57,93.11,93.025,200112
NASNet,NASNet_1965,c10c6f3d43c505dff4a1b91e93f38fff1feb470096f3dc917ca8cbccba95261d,93.88,91.22999999999999,94.30199999999999,93.82999999999998,93.53999999999999,93.55000000000001,91.86,93.16000000000001,93.35000000000001,93.445,200112
NASNet,NASNet_2970,9ef9022fa4dd421cda3be5190ec7bda54a5cab487c2e44635a01eb2b50707c43,91.2,93.69,94.0,90.86,93.3,92.59,91.92999999999999,93.46000000000001,93.26,93.28,200112
NASNet,NASNet_784,efc7bb69ae7123e23d7cf39912cf530394666fa149fa4fc04f8996e5425058f6,92.89,92.07000000000001,93.81,94.11,92.49000000000001,93.34,91.22,92.992,93.94,93.166,200113
NASNet,NASNet_2985,a2afdf364e2dd53312fc587c32b7645f4693c6dc101f9b8124ac6fd36ab8b544,91.17,92.22,92.66999999999999,92.6,90.00999999999999,94.1,93.46000000000001,92.639,93.16000000000001,92.65449999999998,200113
NASNet,NASNet_3396,3af5c408cf5ad367ddd207999d363467f1d83247eb857d22d7360189f91669c5,92.41,92.5,91.38,94.42999999999999,92.68,92.16,93.48,93.43,91.22999999999999,92.59,200113
NASNet,NASNet_4700,9566cb4e3d5272086579b76bde80ba8443f8dea91cd7be2f809cf8017110779d,92.74,93.19000000000001,93.06800000000001,92.68,92.10000000000001,91.43,93.35000000000001,93.29,91.92,92.87400000000001,200113
NASNet,NASNet_2815,00c64a62a1f9674ae9d5575cad6c197ba218cbabf4eee6d4e348cfb3e0126fe7,93.52,93.46000000000001,92.59,92.47,92.4,94.94,92.97,94.00999999999999,90.55999999999999,92.78,200114
NASNet,NASNet_3484,cb6193967d2393f20d1f76ce244d1e6ac012983716399f1579fd251145eb5ce1,92.38,92.25,93.13000000000001,91.95,93.51,92.74,94.25,93.44,92.27000000000001,92.935,200114
NASNet,NASNet_619,914f88871f218c1d76dd60b4eb28f17c3313906b11be24e3c6d387770bea2183,92.54,93.4,93.80000000000001,92.30000000000001,93.71000000000001,92.8,93.47,93.2,94.908,93.435,200114
NASNet,NASNet_303,e07e5a1a744b603ef312969bed3d2a6951234a7b46bac4258b4a250c615ec9ec,93.38,94.24,94.06,94.21300000000001,93.16000000000001,93.62,91.82000000000001,93.08999999999999,94.52,93.84,200114
NASNet,NASNet_3859,aa32892145f437ce40fdb5818adfd73dfd9806651cf74b50c27f0fe8a1f01c2c,92.39,93.91999999999999,93.45,93.62,92.56,93.61000000000001,92.39000000000001,93.69500000000001,94.58,93.61500000000001,200115
NASNet,NASNet_4818,cb6cbed421dd04b055457e8c23e8ee3d1aa18c9aff97ff03f84fcdb11657ee32,90.08,91.12,92.94,92.46000000000001,93.75,90.7,93.67000000000002,92.94,91.05000000000001,92.7,200115
NASNet,NASNet_1225,2c5f3184a8a503280b4aa366c1429638201ef0227cf9da11c7592357ca1a8b94,93.52,92.14,94.36999999999999,92.16,93.85999999999999,93.0,92.498,92.13,92.30000000000001,92.399,200115
NASNet,NASNet_3625,366371058a806d61f025acb767b6fcfcab54d159cbff370e7b1e38ca1f9caa26,93.98,93.215,92.66,93.30799999999999,93.24,92.78999999999999,93.10000000000001,91.16,92.53999999999999,92.945,200115
NASNet,NASNet_1030,f30db38f57ed0f7fff1c695ac25874ca50790c1b35fb466cb6eda0bb4afaaa62,92.94,92.36000000000001,94.63,92.97,92.62,91.18,92.77,91.77,93.29,92.695,200116
NASNet,NASNet_3204,fc0ac7f90d821fbc47e97dda3ae9f715bb628c8eb7d0170fdf2c8f275d73eae0,91.93,94.09,92.99,94.2,94.21,92.31,93.3,93.01,90.41,93.155,200116
NASNet,NASNet_4321,1066598bd2545494186c778fe7511be23d1533fa2df4202c6cf63277964196d2,93.16,93.35000000000001,92.52000000000001,92.491,94.3,93.68,90.58,91.53999999999999,93.635,92.935,200116
NASNet,NASNet_2312,435dc190e36ac4e4c9d16147fd39e440953f0274b133483fd7dfda6e5b7dd926,91.67,93.33,92.08,94.62,91.85000000000001,93.88,93.69999999999999,93.5,93.77000000000001,93.6,200116
NASNet,NASNet_2939,0a4088e632f91d33a42e64490034ed6267730c59d2a7d0d54ce1c841982dc518,91.4,92.04,92.63,92.42000000000002,93.77000000000001,92.94,92.43700000000001,92.08,92.63999999999999,92.5335,200117
NASNet,NASNet_4643,93263bc7db4d60c879bb1b2bf2007cf77a8df1d0f91321574df7b70fc11518ab,92.91,93.24,94.9,92.60999999999999,92.30000000000001,91.50999999999999,93.78,93.02,91.72,92.815,200117
NASNet,NASNet_914,bc88343a6fb29c5289de7d7a96ba42c52925858556065b0011727a06430f1ddd,92.79,91.02000000000001,93.5,92.78800000000001,91.85600000000001,94.25800000000001,93.07000000000001,94.00999999999999,93.85999999999999,93.285,200117
NASNet,NASNet_3620,75a4929a0d4c52a22012e0fcb7d51bbe657f14e633a311c1694cec26a5920d8b,92.12,92.06,93.02,91.19,93.80000000000001,92.17599999999999,94.72,92.66999999999999,94.1,92.845,200117
NASNet,NASNet_3498,461cc2a9167c2525a6e648e50a673ce239cb59e9f7c1c15c62b6c21cd79f4c7f,93.79,93.91999999999999,93.80000000000001,90.43799999999999,93.55000000000001,92.59,93.5,91.75,93.33,93.41499999999999,200118
NASNet,NASNet_666,5572c537df67306e3530b0ca5b1368df1148312e22e0ecacef8096b044e3fe4e,93.72,92.8,92.28,92.30000000000001,91.69,93.51,93.91,93.08999999999999,91.539,92.55000000000001,200118
NASNet,NASNet_3878,d12138ec9bb038b3cbfbe6849d7fd4f80ab4dbe2749330e80c644c87bf3d1900,94.57,92.59,92.91,93.9,94.39,93.19000000000001,92.18,92.35,93.43,93.05000000000001,200118
NASNet,NASNet_2365,6d45487142c0be65e74250e194d43f08588fc4b7c5fb82243865c02f5663fa3b,92.41,91.99,93.08,91.71,92.91,91.1,92.63999999999999,92.57,93.45,92.60499999999999,200118
NASNet,NASNet_673,ff10537497b9ce136b5322f2f7b44198a688da63e3584ce7acda76f49f2b23af,94.16,92.92999999999999,93.71000000000001,93.45,91.44999999999999,91.95,93.62,93.21,92.49000000000001,93.07,200119
NASNet,NASNet_268,25bb28f68976df82f57df5a8c37b2d1c6a754c9e60c157fc3012dac1e4bb24ee,92.79,92.53999999999999,92.88,93.29,92.78,93.88999999999999,91.07,93.17999999999999,93.46000000000001,93.03,200119
NASNet,NASNet_3006,8fb9530153da39801f332cedd5b33da168458e28e5eafee822c42ce937911dbb,93.03,94.06,90.94,93.74000000000001,93.53999999999999,91.56,93.75999999999999,92.92,93.2,93.37,200119
NASNet,NASNet_814,95d1ac7a0c58b732bb4de7f68fd7f78d9cf13555564d69be54b9e23491fcb9b6,92.99,93.518,93.5,94.72,93.0,93.59,92.66999999999999,93.358,92.4,93.429,200119
NASNet,NASNet_1647,9f74446c6bd0ff99efd940231a5883cac90dbcfa08816602ba0fcec04ef15d3f,91.77,92.82,92.92,92.43,92.39000000000001,93.53999999999999,90.46,92.28,93.62,92.625,200120
NASNet,NASNet_264,47b96b3e415b2c4e32188a4163c113dc7b014481c58751d58da9a6a860e309e0,93.81,92.458,92.50999999999999,91.22999999999999,94.54,93.68,93.85,91.76,90.94,92.484,200120
NASNet,NASNet_663,9d5d48a925b103454926f6eb1662fe7c31dae6af708c3d4ca09533dbfe728796,91.09,93.01,92.30000000000001,91.935,91.05000000000001,94.46,91.92,92.6,93.78999999999999,92.45,200120
NASNet,NASNet_4568,a8a8361668bc87d72b0d8a62c5c0c6648ceb462ece1bc99b3df4ab21336a54c1,92.55,94.33500000000001,93.31,92.30000000000001,91.35999999999999,92.2,90.57000000000001,93.85999999999999,91.64,92.25,200120
NASNet,NASNet_2125,7ae30a8a0f5b1abe11c27be1407facfd66673b3a4422f0dc4977274ea0c2fac3,92.86,92.57,94.06,91.38,93.56,93.05999999999999,90.83,93.14999999999999,93.51,93.10499999999999,200121
NASNet,NASNet_358,74631760330043a2db180b004599bc919979de53710c9b148cb1f41f0b742910,93.71,93.17,93.44,90.3,93.66,92.10000000000001,93.62,93.52000000000001,92.0,93.305,200121
NASNet,NASNet_2332,1f1860e9c19fedcf4a1569d1e937b42dffb0ea8599ff5cf2ed1b510f1c905c2e,88.12,93.39,94.24,91.34,93.84,91.89,94.69,93.82,93.14,93.60499999999999,200121
NASNet,NASNet_1513,55cb74ff6e6e6badbfffd2dcd776bc4195a5f04be718980f2e8cd3b713a74739,91.69,93.85999999999999,92.47,91.83999999999999,93.35000000000001,91.295,93.14999999999999,94.33999999999999,92.41,92.81,200121
NASNet,NASNet_10,8b1e7d85150fbf0b66f9df33331fc166ac085e1c3dad9a772e9eda62741f8f7b,89.63,94.19,92.34,93.77000000000001,92.38,92.63999999999999,92.17,91.46000000000001,93.08,92.50999999999999,200122
NASNet,NASNet_3750,8d15b584fb788676a6e749ffe751289aed9d2fe58105a8737462975fae9775c8,91.4,92.92,94.07,93.80000000000001,93.02,94.72,93.27,90.61999999999999,94.386,93.535,200122
NASNet,NASNet_1294,d71fee1deb9617136c87671d6e99b543dcb6e21c03e6819dd5bb664fdb4336a7,93.64,93.51,91.19,93.27,93.08999999999999,91.64,93.10000000000001,93.65,93.36,93.185,200122
NASNet,NASNet_1048,093a14e13f606594dc9654ee329ec5928f65124dfd646d9dd4d9d0792f41ecb0,92.6,91.67,92.28,91.41999999999999,93.0,93.53,91.7,91.89999999999999,90.1,91.8,200122
NASNet,NASNet_2532,f25673bd55626ea70b60ab5564bff1d862938ff55b2088da42ee89f12b67de3e,92.69,92.78,93.53899999999999,93.62,92.91,93.47,91.89999999999999,92.13,93.14,93.025,200123
NASNet,NASNet_1223,510eb2f8d6b2333859d6a03fc27df8d6ac8d3f858cf741913fe9fd21994715fc,92.99,90.22,92.66999999999999,91.61,93.66,92.52000000000001,92.77,92.4,93.41,92.595,200123
NASNet,NASNet_4129,d5b4e158327a675fbec3d580c21c11f4032bdb699f5de30c9c5761779b246c97,93.48,93.4,92.6,92.47,90.97,94.58,91.77,94.33,93.3,92.94999999999999,200123
NASNet,NASNet_3174,2e9049e335aecfd3c0e60f38ea07c646b1a3ebf65ab52f2378edf4dd880e9adb,92.69,94.57000000000001,94.36999999999999,92.17,94.61,93.45,93.66,93.94999999999999,93.75999999999999,93.85499999999999,200123
NASNet,NASNet_2431,49d77ff486dd55ff4e4a89caa632f01554face3e565ecfb933d6119dda5abc38,92.25,93.48,94.19,92.10000000000001,90.64,94.24,93.19000000000001,92.57999999999998,94.54,93.33500000000001,200124
NASNet,NASNet_936,a9ebbe8b52c3ae57f9917d4257c417c2ed0dcc2423770d7e0fd93e1eb775e866,92.23,93.68,93.08,91.571,92.06,93.91,91.89999999999999,93.96000000000001,93.55000000000001,93.315,200124
NASNet,NASNet_4478,25e13b22e948d986d3d29936fe6d88cd38229b1d4b1ae1ea1a846a7dac77a699,93.22,92.28,93.51,92.63999999999999,93.28,92.34,90.86,92.57999999999998,92.75800000000001,92.60999999999999,200124
NASNet,NASNet_1505,b93e760140f789248e43cff647d65cb76a720e5e4f9980abc1ca60c7e52a4d4f,93.51,93.16000000000001,92.34,92.41,92.5,93.07000000000001,93.6,91.83,92.10000000000001,92.455,200124
NASNet,NASNet_443,54533826a91b1ba1d40fec6d5768c9585d9f701ac07db9be64b200ebb96a8485,93.11,93.53099999999999,92.16,91.38,92.28999999999999,92.91,93.59,92.16,92.6,92.445,200125
NASNet,NASNet_1069,8c6e788bb46ebc698eda67b031df349c2490619e5e3a64c5f63e62a34ef1180c,91.58,90.45500000000001,94.086,92.06,93.57,93.78999999999999,94.08,93.56,93.502,93.565,200125
NASNet,NASNet_2404,ef0e9c99fb3fc4fb3d568490f6507639c2de10510c9f58e3c68023937980088f,92.42,92.57999999999998,93.44,93.51,93.78999999999999,91.94000000000001,92.57,93.85999999999999,93.88999999999999,93.475,200125
NASNet,NASNet_557,03b27d78034adeafe815a6cb03bc19f4ce5207863c5780954cb442f267be78bc,91.5,93.6,91.65800000000002,92.60999999999999,93.77000000000001,92.44,93.51100000000001,92.47999999999999,93.99,93.06049999999999,200125
NASNet,NASNet_864,775a59c04c61a1d76754503f48f9dbaa7e8a84361eccb2361c2ca203188e614e,92.48,92.14,90.39,92.16,93.53,91.21000000000001,93.0,94.3,92.15,92.155,200126
NASNet,NASNet_4832,23ab6ebaecb47301f2bc7798511593aaaf93def0787119b7d0d6b7240f14e590,91.03999999999999,93.43,93.82999999999998,92.5,93.31,93.67000000000002,91.28,93.08999999999999,92.18,93.19999999999999,200126
NASNet,NASNet_2126,7f1ee717aea4bb874bd80979882c8fc5e6ecf3a3ab20a2e18f6af46a48524953,91.21000000000001,94.0,90.86,92.78999999999999,93.64000000000001,92.87,94.12,92.631,92.72,92.83,200126
NASNet,NASNet_3454,a22fe5c74a21d590b64986cf81a58aa8825826e31105c5f99c72456f38ca7b75,93.18,93.37,93.57,93.29,93.94,93.05999999999999,92.472,92.50999999999999,90.55,93.175,200126
NASNet,NASNet_3412,e1c2cb5320bc053cff290e221adf49bfbb91d9ff9541cfaf1d8f808157b53475,93.94,94.1,91.76,91.28999999999999,93.13000000000001,93.53999999999999,94.61,93.08,94.56,93.33500000000001,200127
NASNet,NASNet_2121,1e3106ad73ebea3128221192de76ba24accb7716d350e3dbd0c7743feb43837e,92.21,91.95,92.88,92.28999999999999,92.74,90.22,92.50999999999999,92.53,93.85,92.52,200127
NASNet,NASNet_1267,e45070cf381faffb4cafe3422b56fe29d0af2b17165d73e1229cb2964cb6c916,94.38,93.05999999999999,92.78,92.98,91.41999999999999,92.41,91.7,92.07000000000001,94.35000000000001,92.595,200127
NASNet,NASNet_1147,14dc470a6c3ede2bdf5237d3a3da6ffce9c502f9b7442e6223c10ed4157bce74,94.08,90.77,93.5,92.88,94.264,92.2,90.22,90.9,92.95,92.53999999999999,200127
NASNet,NASNet_1131,580163d31ed3d2e33aa41e19d339a417360d87f0bfa59bbae9e698d3c801c420,92.64,94.39999999999999,94.08,92.37,92.63999999999999,92.44999999999999,93.44,91.67,92.78,92.71,200128
NASNet,NASNet_1736,87ea0ab010cb167f53ea10278e903417c2c42c0bb4a969c3b1889407436b420b,94.02,93.80000000000001,93.58000000000001,92.92999999999999,92.46000000000001,91.03999999999999,92.14,92.81,91.34,92.635,200128
NASNet,NASNet_4483,721e252a9dfb96969b5edd1887376d56837a93e97a77679174e16f7389b060d6,92.09,90.03999999999999,92.91,92.25,91.0,92.42000000000002,93.26,92.34,94.23,92.38000000000001,200128
NASNet,NASNet_1793,0e9979f5298a9600072cb46ae1fc02654a81d071749e7d557ca359aff9a4f4b6,85.78,93.17,90.52,92.18,91.38,93.07000000000001,91.751,93.26,91.02000000000001,91.9655,200128
NASNet,NASNet_3814,56342d2d8b66234925a7db0bdc4674ba5ba7bb1a64d0ab0fbfb4a27ea98f7080,94.07,92.16,92.41,92.595,93.21,93.62,93.72999999999999,93.738,91.69,92.9025,200129
NASNet,NASNet_3515,cca45ea177f8a9d31a3e5d84abebdbb33b636ad78db800d8a746a24cfdd9214f,93.69,93.55000000000001,94.613,92.697,94.06,94.36999999999999,92.60999999999999,92.22,93.26,93.405,200129
NASNet,NASNet_1231,c06d803a35af88815b9779b38d9896c6f9b5615fcd022a4340f1d68c24a1668d,92.71,92.39000000000001,94.33999999999999,92.53999999999999,91.41999999999999,94.3,92.53,93.07000000000001,94.19800000000001,92.805,200129
NASNet,NASNet_2895,61ee3f24898faada8e7e616f10af946f9532d64328682f0d3651d0ff37e49c55,92.67,92.14,92.89999999999999,92.68,93.72999999999999,91.19,92.8,93.5,92.36000000000001,92.74000000000001,200129
NASNet,NASNet_1383,134c7842ba791447b427b1ba0459bb977b756a1de53959d8f4eca070575e7bb5,92.87,91.44,93.3,93.05199999999999,92.66999999999999,93.07000000000001,93.68,93.52000000000001,92.66,93.061,200130
NASNet,NASNet_1683,53bdaa3b215122527be0340ebb98cea394094189d0c8406aee62d22524043391,93.47,92.47,94.26,91.86999999999999,90.61999999999999,92.38,92.34,91.53800000000001,92.88,92.36,200130
NASNet,NASNet_2034,2a5359a71dd9a0d7744cd36086bdad1e3213bd2a003e5c3f1d3ecd0d80d2e439,93.23,93.19000000000001,94.42999999999999,93.85999999999999,94.00999999999999,93.81,94.69,92.18,91.97,93.835,200130
NASNet,NASNet_1488,e2dbec9919503d3db492a7a6933ef98ec1d82cbcab1db32b83862046d907853c,90.41,91.35999999999999,92.22,92.75,92.66999999999999,93.59,92.85,92.06,91.24000000000001,92.445,200130
NASNet,NASNet_2293,a87afd1ef31ddde179872546042fcb6bc24291a49588eda597530757b8d3ae1a,94.67,93.08999999999999,90.5,94.94,94.02,92.84,93.61000000000001,90.28999999999999,93.53999999999999,93.315,200131
NASNet,NASNet_3252,554c076f965f0f40c212d00940fee6f7fdbc38b1253593d7166aa7599db1bfd7,93.02,93.58000000000001,93.72,93.85999999999999,93.56,92.69,93.11999999999999,93.05999999999999,92.82,93.34,200131
NASNet,NASNet_3017,98ac73e59c64c38474e9b34c93de93dc3f0ef44dfc0bc64dc48ab708019c5ac1,93.86,94.5,93.77000000000001,92.44999999999999,93.91999999999999,91.73,91.35,92.73899999999999,94.14999999999999,93.25450000000001,200131
NASNet,NASNet_1440,f7639cd7569a41977c6cf2851ae60c20b9db301dd570ae57846a872b7cc09273,86.15,92.13,93.57,93.28,91.38999999999999,94.23,90.9,93.58000000000001,93.13000000000001,93.20500000000001,200131
NASNet,NASNet_215,c9e104f46db835c4294cceb3c4c88a9886bc82f58765443240fe8e04cab75a64,93.93,93.05999999999999,92.92999999999999,93.44,90.22,91.6,93.47,93.29,93.62,93.175,200132
NASNet,NASNet_2527,02069ade54dc86e4f9373df068ea86955c48bddaedeabe60e1a609d89f573213,92.6,92.44,93.62,93.19000000000001,94.38000000000001,91.695,92.38,93.01,92.39000000000001,92.725,200132
NASNet,NASNet_1638,85aa9a45f7c918f12d183078babee1266a871295cb62cef0419e120c16644246,91.56,92.47,93.38,92.71000000000001,92.49000000000001,93.67000000000002,91.25999999999999,93.82999999999998,93.44,93.045,200132
NASNet,NASNet_4457,9d297a33f1d4ab7f161e01c06601698c311bd5fac714c1654cd6a5fa30e505f6,90.09,93.2,92.42000000000002,93.96000000000001,92.52000000000001,94.06,94.39999999999999,94.33999999999999,92.39000000000001,93.58000000000001,200132
NASNet,NASNet_3651,cd8ea32691492fca7eb0b3a6e3d83ab1fd7e14ab02c6b0187db2a3b59cf6fccd,94.14,93.28,93.39,94.66,91.09,93.66,93.17999999999999,90.25,94.38000000000001,93.33500000000001,200133
NASNet,NASNet_4698,688c6dc62ec9cb87bceee0055e5b1326757f81970037e7fbf7d0f209591bf258,92.9,93.49000000000001,92.84,92.22,90.852,92.239,91.88000000000001,91.78,92.36000000000001,92.2295,200133
NASNet,NASNet_2868,cd9858fccb64d80d823404187333d0df71eb4589e9ab867352dd1321af446695,93.5,92.8,91.52,92.28,93.27,94.30999999999999,93.17999999999999,90.55,94.42,92.99,200133
NASNet,NASNet_3271,cb8bfe202c4fb9cb1a1399f9a6d0ce5ecb5206d99465701d7a1a17e516a88473,92.84,93.04,90.07999999999998,93.53999999999999,91.61,91.67999999999999,93.13000000000001,90.54,91.94000000000001,91.81,200133
NASNet,NASNet_3644,14e1ae3ddda1de504e5667b3bd764f203846e288db7988f4e9b38bc4f3963a15,93.59,93.9,93.53999999999999,92.75,92.63999999999999,93.42,92.99,93.10000000000001,92.17,93.045,200134
NASNet,NASNet_1260,11c0b27a4512af5243066f4691efe716642ae4c44b4c2d4cf511c290b7dc6e5f,92.74,94.21,94.09,94.29,93.39,92.57999999999998,93.536,92.62,92.84,93.463,200134
NASNet,NASNet_3375,8becc0cc2a37c4f22c1896952210d3beb985588685b826f2e0a5710a4b3fa893,92.93,90.7,93.55000000000001,93.80000000000001,92.41,93.69,93.51,94.35000000000001,92.71000000000001,93.53,200134
NASNet,NASNet_1679,faf6aa0896886b0df2d8cba87a5cf41cdd0b0ba24163a421057b226cf4bb82fc,92.83,94.60000000000001,92.69999999999999,92.19,92.77,92.05,91.1,90.66000000000001,92.5,92.345,200134
NASNet,NASNet_2140,de825153a7167d7e5bdfbc107ebee4fdb7ce32a6838cc9501a2a61edb77f37cd,92.28,91.35,92.37,91.18,94.756,93.4,92.18,91.94000000000001,90.3,92.06,200135
NASNet,NASNet_42,44a02ae0d06d7cf3202cd74889f4dabe1327a4d8666f86d99e6a7f2785d70e0f,93.09,93.91999999999999,94.39,93.5,91.03999999999999,92.41,91.89999999999999,93.39,93.66,93.445,200135
NASNet,NASNet_3933,b62fd197900b149d737297285c2a5e7af99a1e50dff6649320e3eca52d090b29,92.57,93.22,91.92,94.2,91.34,93.0,93.436,91.64,92.78,92.89,200135
NASNet,NASNet_2016,7a1f40e5f35869bd779f69c717e751f89cb92c1c4c6f7817b327590981135222,92.06,92.691,92.94,90.41,92.10000000000001,93.29,92.49000000000001,93.17999999999999,93.02,92.8155,200135
NASNet,NASNet_3213,3c980785d14e110926d1b0c23c218bd36f430c18911aa33c6863ae66c1188ad9,92.6,90.60000000000001,94.22,93.42,92.42000000000002,93.02,91.64,94.1,92.0,92.72,200136
