space,identifier,input_sha256,target,draw_0,draw_1,draw_2,draw_3,draw_4,draw_5,draw_6,draw_7,prediction,batch_seed
NASNet,NASNet_4020,2604f4794d5a8f3df4b8651b86f9c6461d3091ceedb48ad65710dc639f6e6161,93.88,92.57999999999998,94.33999999999999,92.49000000000001,94.32000000000001,92.8,93.41,94.9,91.78,93.10499999999999,200136
NASNet,NASNet_1350,765e08477ada06eadd9dffb450c011116acbdc304df7192a12901abd8f6f5e8f,92.07,71.983,83.269,86.0,79.205,86.792,81.42200000000001,84.38499999999999,71.526,82.34550000000002,200053
NASNet,NASNet_2306,f1615eefa61bd6838fb75e2393d975f49ed28b816b9f95b9fd76ab4099931fec,91.07,90.75,90.53800000000001,93.82,93.07000000000001,93.78,91.89999999999999,92.42000000000002,92.12,92.27000000000001,200151
NASNet,NASNet_4533,c9a8c4e8668f25ad8f8d0b2a9205d5e009889afb219942eff174cf056208ee5a,93.75,91.94000000000001,90.751,90.42,91.47999999999999,93.94,93.56,93.137,92.35,92.14500000000001,200148
NASNet,NASNet_317,8c743e62cf2ad93b5a01948b1b53b896c9b0ab2a1e70881614ef8ddcdc89adf8,92.31,92.42000000000002,91.46000000000001,92.432,92.051,93.2,92.33000000000001,94.28,90.594,92.37500000000001,200161
NASNet,NASNet_3433,fcdb765f2421111e0d8b54d40450774cc8395c0073fae9fab1159fabb2967950,91.15,93.51,93.22,92.05,91.03999999999999,94.43799999999999,92.47,92.16,92.66,92.565,200146
NASNet,NASNet_3427,3b5ab1fefc9b63810e62ea069fd7a02e8bf70f6090e755cce4a587df1ca48e0e,90.34,90.53,91.04799999999999,71.94200000000001,71.048,85.362,90.59200000000001,87.949,84.26299999999999,86.65549999999999,200044
NASNet,NASNet_1515,942c0bb98af1a1144896bfc794ed2bb6ccbd31516c34dd2232025f942d501dcf,92.16,85.91900000000001,88.346,86.01,88.22699999999999,88.35900000000001,82.29599999999999,89.85300000000001,76.606,87.1185,200065
NASNet,NASNet_2242,c012b4ef7eba543f982901c5229775546e45a92b0bd5f0bb4d0a0eb635142a25,90.96000000000001,92.28999999999999,92.6,91.89999999999999,92.8,91.356,92.69999999999999,93.04,91.88000000000001,92.445,200151
NASNet,NASNet_4674,1bc52034e4c40dc3f095fa1969c5536ee63cce2e4b53a740b3005a2c15dbfbf2,92.01,92.15,91.739,81.69,92.03,92.10000000000001,91.618,92.13900000000001,91.18,91.8845,200068
NASNet,NASNet_2598,3c47b8bffcb8db760fae5e2211b12ed69d82a0451a86aae02b6baf234a635cce,93.59,93.05099999999999,92.69,93.78999999999999,92.581,93.56,93.5,91.38999999999999,94.45,93.2755,200070
NASNet,NASNet_1616,f18aa2c8cbd134e6d6bbc52bf8ce2fd81c58dd8fd499bb47e592d3116d882328,92.51,92.6,93.10000000000001,91.5,92.88,90.69000000000001,90.10999999999999,90.3,92.17,91.83500000000001,200092
NASNet,NASNet_2182,7064beaec3365b4c07c1eb3650eb4042a6856551461d0e1ef245d71a834d77db,94.01,91.27000000000001,91.83999999999999,93.57,93.42,90.83,91.92999999999999,92.99,92.13,92.03,200103
NASNet,NASNet_503,c1d0177dc0f2ff0cbdc2a9566a66b45725f17b07be289093dd55c311c62a3fda,92.23,0.0827,89.406,86.94000000000001,76.42,90.69000000000001,89.54700000000001,78.13,83.25699999999999,85.0985,200050
NASNet,NASNet_3958,a1b5701a8cdefb1abaeeba31ef98034ff8b0451dcd355f2dfbdcaab99275aea5,89.87,91.91000000000001,92.28,92.83699999999999,91.35999999999999,92.88,92.92,92.69999999999999,93.45,92.76849999999999,200152
NASNet,NASNet_1683,53bdaa3b215122527be0340ebb98cea394094189d0c8406aee62d22524043391,93.47,92.47,94.26,91.86999999999999,90.61999999999999,92.38,92.34,91.53800000000001,92.88,92.36,200130
NASNet,NASNet_2098,98e1212cea30c9f58fd47e74a8e4b5ef637499b0b9b6c4656157b0693a99f673,93.68,91.89999999999999,93.78999999999999,93.27,93.17,92.37,93.74000000000001,92.0,92.917,93.0435,200072
NASNet,NASNet_3274,98f9d4a7d5121aeb90d940fdabe25991ee5acd21ca0b2da641bb95cf38d04ff4,90.21000000000001,92.38,93.34,92.33000000000001,92.74,93.14,94.03,92.30000000000001,91.44999999999999,92.56,200103
NASNet,NASNet_358,74631760330043a2db180b004599bc919979de53710c9b148cb1f41f0b742910,93.71,93.17,93.44,90.3,93.66,92.10000000000001,93.62,93.52000000000001,92.0,93.305,200121
NASNet,NASNet_86,487f0a47a89033f9c56941a106fbd297ab8a6207103dcc14acc5e2cfbb30e015,94.23,93.05,93.80000000000001,93.39,91.857,93.24,93.81,92.62,93.17999999999999,93.21,200096
NASNet,NASNet_1965,c10c6f3d43c505dff4a1b91e93f38fff1feb470096f3dc917ca8cbccba95261d,93.88,91.22999999999999,94.30199999999999,93.82999999999998,93.53999999999999,93.55000000000001,91.86,93.16000000000001,93.35000000000001,93.445,200112
NASNet,NASNet_809,0e90da6ab902a883d7aee8959707ad24ecc655f3b0f94bc9dec0c481d0003bbd,94.39,93.22,92.738,92.8,93.02,93.67000000000002,93.69,91.4,93.19000000000001,93.105,200110
NASNet,NASNet_1643,36ace2029f10ccd9e2f7c4211c1b4030e33ea8ddecb04095736898b0b63ac736,93.83,93.31,92.01,92.84,94.67,94.76,94.02,94.1,93.19000000000001,93.66499999999999,200149
NASNet,NASNet_1428,de6f93f6b33a6beaac27d70fd3ee187956a5e6a515f3649eeabaabf54cffb94a,91.3,81.864,92.491,83.352,86.05600000000001,83.776,84.544,77.235,72.115,83.564,200047
NASNet,NASNet_3240,f18366bba35da75f0fe9347aad63a3c9843bdbdc74e1126722daa1d8354ac5ce,92.35,71.99900000000001,71.822,80.751,76.887,74.682,90.24,84.343,75.192,76.0395,200064
NASNet,NASNet_106,b21d58b8b7bf92742ee511dec270099e6a259ea5ce8a0fb3905f929bec42e49f,91.13,91.28,94.017,90.97,93.26,90.46,90.5,93.85999999999999,92.39000000000001,91.83500000000001,200063
NASNet,NASNet_3475,9f6ed5bed20154bca313cc696a48f00319c03fb76237eae5351848dcffa37f2e,91.28999999999999,77.32000000000001,89.00800000000001,85.714,88.818,85.708,84.30999999999999,82.003,87.47999999999999,85.711,200046
NASNet,NASNet_2403,a996df473430758e00403c4f077e2ec69078dfd91589e82e1d35e0d07e285947,92.84,92.85,94.0,92.22,92.71000000000001,90.25999999999999,93.27,93.438,94.338,93.06,200156
NASNet,NASNet_2939,0a4088e632f91d33a42e64490034ed6267730c59d2a7d0d54ce1c841982dc518,91.4,92.04,92.63,92.42000000000002,93.77000000000001,92.94,92.43700000000001,92.08,92.63999999999999,92.5335,200117
NASNet,NASNet_1932,cf372ce34ba8d39b9439395fd6116b2de144fb4101ad7826f2dd4226320f5264,90.33,92.42699999999999,75.06,81.89999999999999,73.24,0.9708,86.104,71.86,93.61800000000001,78.47999999999999,200060
NASNet,NASNet_1633,397e2cf4a9f979fa428e43f29f6bb1715756749417286e4cce0359c94a4c7855,92.38,92.13,93.14,94.17999999999999,93.53999999999999,93.02,93.05,93.17999999999999,92.94,93.095,200108
NASNet,NASNet_2841,b49a239a2c2a01d7d0cc34dcd1d21465b773a04ea8d196edd147080651f4b9ae,92.28,87.16900000000001,72.63,86.213,76.287,81.035,78.363,76.12899999999999,86.191,79.699,200042
NASNet,NASNet_2760,a5285cb24e23c848378180fb81e3301f7e8632d7001c6b871bf528f294854924,93.33,93.46000000000001,93.58000000000001,94.38000000000001,94.3,91.93799999999999,93.56,92.8,91.73400000000001,93.51,200094
NASNet,NASNet_523,e62825305699245c8337856ca2b15c48223ff08be0e0860fc7d262ba00d875fa,92.03,92.91,92.69,93.72999999999999,94.06,92.18,93.88,92.36000000000001,93.9,93.32,200165
NASNet,NASNet_1583,b2f965897a0a723f2836427b5284c1583146c0e08412fa43b8f804fa5a54cfdb,86.87,92.75,93.63,93.53,94.17999999999999,93.635,93.57,94.1,92.95,93.6,200075
NASNet,NASNet_1796,d40c86a202c0e51c79889a111191f32630322de95b76ec1966d4fac6dcb32052,92.18,85.691,84.30099999999999,83.378,85.206,74.502,92.072,87.49000000000001,90.541,85.4485,200053
NASNet,NASNet_3332,2e80af0fb717d91740c961c8d9f3f3549fc2a1ba5259d9bbcb87d9a484502779,93.44,91.35999999999999,91.8,91.22,91.91000000000001,93.17,92.38,91.92399999999999,93.82,91.917,200089
NASNet,NASNet_4251,4a3966dcd05b4befa0a924832cffeff452a8bf532afea513445f873828ef07aa,92.63,91.83,94.78999999999999,91.19999999999999,93.26,93.38,92.09,92.5,90.38,92.295,200077
NASNet,NASNet_1133,188077fd74d7fe908dbd033341b0dc5cfdf4394b4a9af915ad8f902991767240,91.05,90.28999999999999,87.86,86.786,90.955,71.908,87.372,78.45,88.57799999999999,87.616,200064
NASNet,NASNet_3725,fdf3f14e2733f09aa35e2c00b13653fc930fcef54b5f74cf7f0c72c0e122204a,93.5,93.118,92.60999999999999,91.38,92.62,94.42,92.82,90.38,92.82,92.72,200100
NASNet,NASNet_3396,3af5c408cf5ad367ddd207999d363467f1d83247eb857d22d7360189f91669c5,92.41,92.5,91.38,94.42999999999999,92.68,92.16,93.48,93.43,91.22999999999999,92.59,200113
NASNet,NASNet_2345,bde6d28eb824ba85621dbd11ae03cc43201aaa406b7162b49a306fa5398826f7,92.84,91.30000000000001,90.10999999999999,93.91999999999999,93.358,93.05999999999999,90.79,94.44000000000001,93.0,93.03,200138
NASNet,NASNet_1271,d1370c90c926b33e7a5d33a838f2f0602e54223cf60dbd55f44a10c564fe322b,94.32,92.99300000000001,91.73,91.03999999999999,92.50999999999999,94.30999999999999,93.26,92.468,93.34,92.7515,200111
NASNet,NASNet_3167,3807d9ea4acdd4459566b6e857d8841ee16041246bdcf05b13b7804f0a0de313,91.9,91.11000000000001,93.34,93.66,93.6,93.08999999999999,91.89999999999999,92.92,93.57,93.215,200111
NASNet,NASNet_1240,4fc7ab404c5084a14752df32c9a3eb1bf84aa30e9d250edd1931fc21490b75d3,93.25,93.01,92.57999999999998,91.113,90.97,92.28,93.581,92.47999999999999,92.69,92.52999999999999,200147
NASNet,NASNet_1511,400edc7d868e8c6d1a5a3b8502c6df84c6450e97fbfa06f052923a606ab57abd,91.2,89.10399999999998,88.19000000000001,84.39,88.41900000000001,74.91,89.57900000000001,77.49,85.719,86.9545,200061
NASNet,NASNet_3246,9afffaafd11ae03ed7b4e95190acb78680e5cb39ec046802cad4672d36031806,92.37,92.92999999999999,93.05999999999999,92.41,94.17999999999999,93.61000000000001,93.08999999999999,93.35000000000001,92.81,93.07499999999999,200108
NASNet,NASNet_240,3ae5a94ba87addee59fa7d4d499d9d343bd2004d4b755d452904a89aacba80be,93.56,92.38,92.68,92.5,93.46000000000001,92.38,94.23,93.35000000000001,93.81,93.01500000000001,200164
NASNet,NASNet_3182,f8482eb06555272afe19d7d2a125b27758ea9191d8d908967ccde37fbb18191f,89.8,93.69999999999999,90.74,93.29,92.511,93.2,93.36,93.08999999999999,92.68,93.145,200071
NASNet,NASNet_2437,7371e8e94539c2435f367c09b2941a31a538c8089d0c1b02f2990e7bf21d2e94,93.64,93.10000000000001,91.08000000000001,92.30000000000001,93.66,92.47,92.16,90.693,92.42000000000002,92.36000000000001,200088
NASNet,NASNet_2569,4b318287b533caa2ed61e11cfb84db04f86e36dd756eaee410b499f8fced2142,93.1,93.46000000000001,93.10000000000001,94.30799999999999,92.46000000000001,92.6,91.335,90.46,93.2,92.85,200085
NASNet,NASNet_1007,0544a4aa22a65cfc5714a9a68db4ecdd330cc560574ed601f60dddceae97f5b8,93.15,93.48,93.17999999999999,92.08,93.5,92.59,94.06,91.64,92.78999999999999,92.98499999999999,200083
NASNet,NASNet_2777,a2ef63ce69a7310ee6d5b63db61444947260a8a0fc4a8fe1ef795a4ee1003ac5,91.96000000000001,91.67999999999999,93.74000000000001,93.38,92.08,92.8,93.27,93.45,93.51,93.32499999999999,200152
NASNet,NASNet_981,0921244d5fd3e75794cd96385b384290e069c53ea16c7ef21fa9fa452710b7fd,91.32,90.07999999999998,94.508,91.21000000000001,94.582,94.12,94.06,91.94000000000001,92.438,93.249,200076
NASNet,NASNet_9,34d170d2445792cb604087b745c2ee41dcc03de82aafa58d9890b57b65a882d8,92.08,92.88,92.35,93.59,93.08,94.21,92.37,93.97999999999999,92.57,92.97999999999999,200086
NASNet,NASNet_1914,9c1bc99148fa6a58406c3491d029c5347f261009b7c612c1ab73c277469b80dc,92.7,92.84,92.18,93.75,92.50999999999999,92.19,93.94999999999999,93.299,92.01,92.675,200101
NASNet,NASNet_1091,7228cadd56d5253d476e987e6d29388ba8da3e85e4ab05c6c00afc1f40b3e21c,91.45,88.339,78.03099999999999,72.18,84.433,73.20400000000001,86.107,77.208,82.074,80.0525,200044
NASNet,NASNet_2827,f6874b6928e74cd739b62542f6de8b9fcff5af160e720bb76bf24a7f4619ddef,93.14,92.33000000000001,91.57,91.58,93.10000000000001,92.86,91.91000000000001,92.75,94.25,92.54,200163
NASNet,NASNet_10,8b1e7d85150fbf0b66f9df33331fc166ac085e1c3dad9a772e9eda62741f8f7b,89.63,94.19,92.34,93.77000000000001,92.38,92.63999999999999,92.17,91.46000000000001,93.08,92.50999999999999,200122
NASNet,NASNet_3825,a582bfb6bc1a8432c6548985d7c872f652c0c7af8adadf333c84a6a15e01e2e3,91.73,86.88900000000001,92.078,90.92,92.369,73.956,91.208,70.238,89.596,90.25800000000001,200063
NASNet,NASNet_4734,936bffe28b72241a0d53b2bc01a18afbed46e1568968de2bd10de0540d24ee62,91.45,93.53999999999999,91.92999999999999,92.69,92.87,93.81,93.52000000000001,91.67,93.94999999999999,93.19500000000001,200156
NASNet,NASNet_4548,cc98e0302a2f9475b13350a34467714e9980591edfad061a66ae1d50276c5e6e,94.09,92.92999999999999,94.3,93.75999999999999,94.3,92.75,93.85999999999999,93.43,91.66,93.595,200078
NASNet,NASNet_1317,00f042675cd2154f0a9289542ea081d544425e78e7402bb3b5082ceadea69ff3,92.61,92.57999999999998,93.08999999999999,94.208,93.39,93.04,93.34,93.51,93.11,93.225,200168
NASNet,NASNet_1323,bdb17988d8f565342d8c15db38c80a7c97690583e662d63a0c48b49b4574378a,92.89,93.66,93.46000000000001,92.77,94.14,94.26,92.10000000000001,93.19000000000001,93.69,93.56,200141
NASNet,NASNet_2121,1e3106ad73ebea3128221192de76ba24accb7716d350e3dbd0c7743feb43837e,92.21,91.95,92.88,92.28999999999999,92.74,90.22,92.50999999999999,92.53,93.85,92.52,200127
NASNet,NASNet_3864,357ab84fd240bf9548ec9b66400f4d8f9c9b217aefc018a09b3e5656b216ed79,92.81,91.1,90.298,93.45,92.59100000000001,92.63999999999999,93.82,93.08999999999999,93.80000000000001,92.86499999999998,200143
NASNet,NASNet_268,25bb28f68976df82f57df5a8c37b2d1c6a754c9e60c157fc3012dac1e4bb24ee,92.79,92.53999999999999,92.88,93.29,92.78,93.88999999999999,91.07,93.17999999999999,93.46000000000001,93.03,200119
NASNet,NASNet_1231,c06d803a35af88815b9779b38d9896c6f9b5615fcd022a4340f1d68c24a1668d,92.71,92.39000000000001,94.33999999999999,92.53999999999999,91.41999999999999,94.3,92.53,93.07000000000001,94.19800000000001,92.805,200129
NASNet,NASNet_3426,ccad7ce9e7a3e8237fed81e4d553d810d5914f2596358e98626f372231a2272b,93.34,90.07,92.26,92.5,92.43,94.06,92.75999999999999,93.80000000000001,93.14999999999999,92.63,200100
NASNet,NASNet_4779,c20d2a53e37e8b8838bef78c24a59f9f9e0658934d17cb4eb8ec787e38510278,91.78999999999999,81.027,87.863,75.619,80.197,87.54599999999999,71.91499999999999,88.61000000000001,95.12,84.28649999999999,200061
NASNet,NASNet_1473,de1b3cc997b64f06c2a826a3a1e41d0f4e82fa81111abfc1b62ae57cdfc55990,91.34,91.01,92.86,93.52000000000001,92.28999999999999,93.04,93.0,94.38000000000001,93.26,93.02000000000001,200166
NASNet,NASNet_1069,8c6e788bb46ebc698eda67b031df349c2490619e5e3a64c5f63e62a34ef1180c,91.58,90.45500000000001,94.086,92.06,93.57,93.78999999999999,94.08,93.56,93.502,93.565,200125
NASNet,NASNet_443,54533826a91b1ba1d40fec6d5768c9585d9f701ac07db9be64b200ebb96a8485,93.11,93.53099999999999,92.16,91.38,92.28999999999999,92.91,93.59,92.16,92.6,92.445,200125
NASNet,NASNet_914,bc88343a6fb29c5289de7d7a96ba42c52925858556065b0011727a06430f1ddd,92.79,91.02000000000001,93.5,92.78800000000001,91.85600000000001,94.25800000000001,93.07000000000001,94.00999999999999,93.85999999999999,93.285,200117
NASNet,NASNet_3651,cd8ea32691492fca7eb0b3a6e3d83ab1fd7e14ab02c6b0187db2a3b59cf6fccd,94.14,93.28,93.39,94.66,91.09,93.66,93.17999999999999,90.25,94.38000000000001,93.33500000000001,200133
NASNet,NASNet_3033,85038619564249e1475f12413e9c25184de30443c209ddc8a9cfd6480491df6c,88.47,92.18,92.94,93.28,93.23,92.09,91.41,94.25,93.39,93.08500000000001,200154
NASNet,NASNet_692,155605690a0005f5c911ebd6717abc6d553e8cd383396161151736d3b0d16589,92.86,72.808,76.812,82.592,90.95,89.78099999999999,84.52,82.149,73.861,82.37049999999999,200046
NASNet,NASNet_1299,c6b9defa39e3e72bd7fb468d97e0201cbf0e7c2036144391b3dd01ffb216f131,94.3,92.8,93.2,92.83,93.51,90.94,91.85000000000001,93.438,93.4,93.015,200101
NASNet,NASNet_501,a7a27b5678dee2d44c3a29b1f46252966ddb1d0c04ed3262679cf19af1857ba3,90.9,93.27,92.38,93.14,93.26,92.22,92.6,92.5,93.02,92.81,200109
NASNet,NASNet_2370,cac5f80dbc3540f93bcf464841d2816c493c7f57897637a90163d890d2604d40,91.06,73.05,74.106,75.631,87.147,97.474,85.578,75.285,85.61500000000001,80.6045,200050
NASNet,NASNet_3481,e294f97922ae0c362f11fe9b020e0e42827346e6b48ddbca9199d52653797890,93.66,92.30000000000001,93.78999999999999,92.0,93.514,94.59,93.05999999999999,92.69,94.32000000000001,93.28699999999999,200088
NASNet,NASNet_1776,cbea0eabf428b3fc96e151612f4bb8227128f8570f669d76dcf462a825f31ab5,92.87,93.42,92.36000000000001,93.3,94.62,92.99,91.7,91.6,92.913,92.9515,200109
NASNet,NASNet_3564,9f0d2700d396a4b13b25c09cf12cf5d838cb0897f2b0b1047d599f2bb10f3927,94.08,93.42,92.95,92.30000000000001,92.88,91.02000000000001,94.36999999999999,93.69,91.50999999999999,92.91499999999999,200074
NASNet,NASNet_2204,b9324ee51a325534a8408aeee78e5656d2edb4405ffe97648bc222d0deeea997,91.58,91.92999999999999,93.16000000000001,93.10000000000001,93.51,94.26,93.27799999999999,93.91,93.4,93.339,200150
NASNet,NASNet_197,01b0de8d6c622118680b97c5744e792980af87aa40f230a59f4ee78e4ac47707,93.66,92.8,92.42000000000002,94.24,91.07,93.10000000000001,90.85000000000001,91.86999999999999,91.92,92.17000000000002,200142
NASNet,NASNet_4281,5e13fa7b7bc8285ac130592a608d3d9699c79a4f05c201703ca8c36dd3a83a81,93.02,93.9,93.536,92.29100000000001,93.88,91.41,91.586,91.67,92.94,92.6155,200154
NASNet,NASNet_3583,41211505912bbbe7a07d0133d8227e5653d600bc2961cc969138528c957e85ed,92.02,91.53999999999999,92.71000000000001,90.31,93.08999999999999,91.05000000000001,87.46000000000001,91.213,91.83999999999999,91.3765,200068
NASNet,NASNet_3831,e5e45e929c8cc578eecc73800a14945ff79ae2dba253336b9999939172d323e8,87.35,93.34,93.636,94.22,91.934,92.63999999999999,93.01,92.95,93.293,93.1515,200157
NASNet,NASNet_2532,f25673bd55626ea70b60ab5564bff1d862938ff55b2088da42ee89f12b67de3e,92.69,92.78,93.53899999999999,93.62,92.91,93.47,91.89999999999999,92.13,93.14,93.025,200123
NASNet,NASNet_147,baf0bb95b042a48480181d5879155cd51f98f3803fc8f00e846ffd446c6b158f,90.74,91.38,93.61000000000001,93.58000000000001,93.05999999999999,93.735,92.24000000000001,93.22,93.87,93.4,200098
NASNet,NASNet_4781,006c6b82d33c3b928027981b60d7860d2e6bcbf19e103d45327c1f1e0a00d333,93.25,71.609,84.314,72.8,82.127,88.698,85.43799999999999,83.322,85.544,83.818,200045
NASNet,NASNet_2606,7be6a640bae6f11d0636a2a66126f50dcb539256e904f342b6be4475f850efc3,94.33,91.55,92.92999999999999,93.24,94.13,93.97999999999999,93.61000000000001,93.67000000000002,94.17,93.64000000000001,200097
NASNet,NASNet_3571,d924f30e41c9aee3935b4ec51a3c7a8eef331815731e8d444f8b090da58abe15,92.62,94.67,94.19,92.37,93.08999999999999,93.5,90.66000000000001,93.64000000000001,93.93,93.57000000000001,200161
NASNet,NASNet_1453,7f8209bd19e1714005141fcfd73b8caa6c7fda66b6d3c7c7e81aa4fbe8e1ceb9,93.18,94.62,92.988,92.91600000000001,92.18,92.92999999999999,92.08,92.62,93.5,92.923,200069
NASNet,NASNet_2990,037eb6efa96064faf2ea8df2db9c78304b8da0571f057cfc20cfd2a5536aa332,94.48,94.05,90.85000000000001,94.60000000000001,93.10000000000001,93.53,93.87,91.16,92.07000000000001,93.315,200090
NASNet,NASNet_1505,b93e760140f789248e43cff647d65cb76a720e5e4f9980abc1ca60c7e52a4d4f,93.51,93.16000000000001,92.34,92.41,92.5,93.07000000000001,93.6,91.83,92.10000000000001,92.455,200124
NASNet,NASNet_1354,1bbd7ac8d92d63eb5ef2403c6e9c17cf69f1eb1c2b7b0be373eb6ffd5ce522bb,90.77,91.06,94.45,90.22,90.05000000000001,91.092,93.53,91.1,91.58,91.096,200104
NASNet,NASNet_3596,b5238ac2e19b88601cfcafb3967b1392d60f2407404c07e8bb49ebfa55477e27,91.44,93.791,92.12,92.07000000000001,92.10000000000001,92.77,93.25,92.15,92.35,92.25,200076
NASNet,NASNet_1886,28c3d14417b84a070f3f1c8b7971c77be3dcba54929b05c49485f6f0a4a49053,92.16,75.296,84.638,85.821,85.075,87.37899999999999,87.759,73.563,82.34,84.85650000000001,200054
NASNet,NASNet_2431,49d77ff486dd55ff4e4a89caa632f01554face3e565ecfb933d6119dda5abc38,92.25,93.48,94.19,92.10000000000001,90.64,94.24,93.19000000000001,92.57999999999998,94.54,93.33500000000001,200124
NASNet,NASNet_199,08889a96b05a1a32423986c11955ecbf1b1eed6efae488d229961c77d8f5e57e,93.23,92.16,94.19,92.25,93.68,91.16,90.88,91.69,92.83699999999999,92.205,200137
NASNet,NASNet_553,dc92b30bdd3917ad4331aa935268068deb5376a282b61675541b78f948a8791b,91.48,93.41,94.60000000000001,93.5,93.538,93.08,94.05099999999999,94.25,92.86,93.519,200082
NASNet,NASNet_3515,cca45ea177f8a9d31a3e5d84abebdbb33b636ad78db800d8a746a24cfdd9214f,93.69,93.55000000000001,94.613,92.697,94.06,94.36999999999999,92.60999999999999,92.22,93.26,93.405,200129
NASNet,NASNet_2272,4bf4f789718bef992dcbae00c962f1f236e8b6a27bda8c870b54a475795f7ddb,93.37,94.7,93.25,92.78,91.35999999999999,91.14000000000001,92.94,94.08,93.42,93.095,200097
NASNet,NASNet_1153,526e039fa3da61b39d517f94658ed32446640062f88bbfd327fa01bbfde3983c,92.01,93.39,92.83,92.17,90.07,91.95,92.72,93.055,92.72,92.72,200083
NASNet,NASNet_4335,39103ba109c80b71c9ce38532397fdd420d8128d747febd1e614cf57f7976d0e,92.37,91.7,93.49000000000001,93.10000000000001,93.14,90.7,91.99,92.08,91.7,92.035,200164
NASNet,NASNet_1212,1e25c7a05142149752859478933e9fa0400b89f40c4b2621d82a4fa614a264ba,92.95,94.75,91.94000000000001,92.937,93.42,94.66,92.10000000000001,94.94,92.31,93.1785,200168
NASNet,NASNet_401,852eab40970c4bf98794d0eec4001afa038031e42e3d1c552d63c270f4751634,93.52,92.26,92.41799999999999,91.99,94.92000000000002,93.5,93.16000000000001,93.91999999999999,90.10999999999999,92.789,200139
NASNet,NASNet_3138,458c903e5a48979efd61e6eebc45754d750d0536eabe2af7eaa643aeecbde2fa,93.45,85.338,87.80799999999999,91.91000000000001,85.54,88.5,92.844,71.57600000000001,72.824,86.674,200058
NASNet,NASNet_938,49e8e6109e51e0db74637c13d8ee4d09c5c6d5ebc9be1a3f725b0e7acc571c96,93.06,93.739,93.11,93.61000000000001,94.66,92.21000000000001,92.17,92.10000000000001,93.88,93.36000000000001,200167
NASNet,NASNet_1647,9f74446c6bd0ff99efd940231a5883cac90dbcfa08816602ba0fcec04ef15d3f,91.77,92.82,92.92,92.43,92.39000000000001,93.53999999999999,90.46,92.28,93.62,92.625,200120
NASNet,NASNet_556,af5c320cfa23210aa89608814bcbd279b9af26700144cc66dd1e962ce6a9b015,92.62,71.036,85.838,73.191,79.57600000000001,75.063,77.586,87.31,77.479,77.5325,200056
NASNet,NASNet_3518,a38281dbbfd4fe794bc0bd27c9ca83a324a4f6fddeecf48d83fad2b13e39ae91,93.0,93.01,90.8,93.17,93.13000000000001,92.62,91.8,94.735,93.13000000000001,93.07000000000001,200070
NASNet,NASNet_886,c5fd3d694fdfedef2eb2e4fdf63a7719ae5038bc4292c943f4d15c79aa35b5a0,90.69,94.06,92.95,92.78999999999999,92.92999999999999,91.44999999999999,92.89,92.797,94.286,92.91,200136
NASNet,NASNet_452,947cbc9a505b7d9fe7a2e7d865dcf2caff002379c5681f9c56a40af03253737a,92.98,93.0,92.8,93.68,91.86,93.14999999999999,94.62,91.94000000000001,92.66,92.9,200161
NASNet,NASNet_3791,9ab2298c14a4e0a595a2c9032a68c7e21dd584c8b4508b036b627c961ef9b7ab,91.95,94.108,92.75999999999999,92.63999999999999,94.54,93.37,93.52000000000001,92.0,91.935,93.065,200137
NASNet,NASNet_303,e07e5a1a744b603ef312969bed3d2a6951234a7b46bac4258b4a250c615ec9ec,93.38,94.24,94.06,94.21300000000001,93.16000000000001,93.62,91.82000000000001,93.08999999999999,94.52,93.84,200114
NASNet,NASNet_1383,134c7842ba791447b427b1ba0459bb977b756a1de53959d8f4eca070575e7bb5,92.87,91.44,93.3,93.05199999999999,92.66999999999999,93.07000000000001,93.68,93.52000000000001,92.66,93.061,200130
NASNet,NASNet_4738,f6c35b7ae920704e3abc08d6e0f2d91f0004ae281ca2c450a04be29f13104c92,93.36,94.93,93.414,94.36,93.77000000000001,94.06,93.4,92.57,92.85,93.59200000000001,200076
NASNet,NASNet_4037,3de466628d103d130ce6e453bbf57e43bc29a52c2194b16f57634f55c3b6449c,93.87,92.46000000000001,93.93,92.89,94.33999999999999,93.74000000000001,93.33,92.38,92.78,93.11,200101
NASNet,NASNet_763,6bddd31df373e4a9e2a3e67af421227e04eb60e394ac1cecc90cf2a20134eae5,92.27,92.88,92.62,94.0,94.2,91.35999999999999,92.75800000000001,90.63000000000001,92.62,92.68900000000001,200091
NASNet,NASNet_3734,e0c6eeddb4a4e40ee1cc29b37df5ab2c3a757338fcbc7b770d81f8229acd867a,91.71000000000001,91.38999999999999,94.06,93.9,91.56,94.5,93.29,93.095,94.61,93.595,200147
NASNet,NASNet_191,6cd45b2c2b3f060883ee689c2cb63d6e5c78c70ae8d39a181186e39004206158,92.25,94.17999999999999,94.0,93.01,93.46000000000001,93.96000000000001,92.22,93.53999999999999,92.57,93.5,200082
NASNet,NASNet_4341,a731a00772b7f35d453217723cdeb8e3c856fae277f2bb2366912f8c2ff63645,92.04,86.539,90.358,74.13,92.84,97.77,85.613,76.04,85.90199999999999,86.22049999999999,200056
NASNet,NASNet_3193,25f00c056f7fc3f0b8c7e6e3227d904d5d4258be7c3e2c37ff7281fe1ce10bbf,91.53999999999999,79.6,89.748,85.061,84.436,86.11000000000001,77.37899999999999,87.644,75.494,84.7485,200049
